-4.665857926011085510e+06,-5.134604871273040771e+06,-5.626149103045463562e+06,-6.112144887447357178e+06,-6.565404310822486877e+06,-6.961359828710556030e+06,-7.279365509748458862e+06,-7.503755390644073486e+06,-7.624601945281028748e+06,-7.638194039463996887e+06,-7.547084614634513855e+06,-7.359835878014564514e+06,-7.090449705719947815e+06,-6.757454574108123779e+06,-6.382713839411735535e+06,-5.990202352404594421e+06,-5.604496598243713379e+06,-5.249349027872085571e+06,-4.946339875459671021e+06,-4.713526368141174316e+06,-4.564539715647697449e+06,-4.507729783654212952e+06,-4.545670747756958008e+06,-4.675131291151046753e+06,-4.887226596474647522e+06,-5.167987197637557983e+06,-5.499209091067314148e+06,-5.859533697366714478e+06,-6.225751340389251709e+06,-6.574174016714096069e+06,-6.882080435752868652e+06,-7.129090651869773865e+06,-7.298416271805763245e+06,-7.377889007329940796e+06,-7.360795512795448303e+06,-7.246278598904609680e+06,-7.039574533700942993e+06,-6.751720979809761047e+06,-6.399043276906013489e+06,-6.002302095293998718e+06,-5.585563182830810547e+06,-5.174840614199638367e+06,-4.796712100505828857e+06,-4.476730898022651672e+06,-4.238010942935943604e+06,-4.099820554256439209e+06,-4.076462239027023315e+06,-4.176358506083488464e+06,-4.401429370045661926e+06,-4.746874049305915833e+06,-5.201327800750732422e+06,-5.747230350971221924e+06,-6.361801177263259888e+06,-7.017988339066505432e+06,-7.685954123735427856e+06,-8.334530517458915710e+06,-8.932822570204734802e+06,-9.451847150921821594e+06,-9.865994751453399658e+06,-1.015444323420524597e+07,-1.030222326517105103e+07,-1.030100882053375244e+07,-1.014963909983634949e+07,-9.854165092110633850e+06,-9.427521750330924988e+06,-8.888998255133628845e+06,-8.263139054179191589e+06,-7.578537240624427795e+06,-6.866399943828582764e+06,-6.158933043479919434e+06,-5.487692356109619141e+06,-4.882006719708442688e+06,-4.367514327168464661e+06,-3.964845091104507446e+06,-3.688716515898704529e+06,-3.547169268131256104e+06,-3.541285172104835510e+06,-3.665267676115036011e+06,-3.906819224357604980e+06,-4.247905313968658447e+06
-5.541942268610000610e+06,-5.927509814500808716e+06,-6.307788565754890442e+06,-6.656892597675323486e+06,-6.951328366994857788e+06,-7.171249762177467346e+06,-7.301625609397888184e+06,-7.333063706755638123e+06,-7.262348383665084839e+06,-7.092555612325668335e+06,-6.832875311374664307e+06,-6.498086079955101013e+06,-6.107571721076965332e+06,-5.684325844049453735e+06,-5.253497883677482605e+06,-4.840972274541854858e+06,-4.471824690699577332e+06,-4.168887808918952942e+06,-3.951343894004821777e+06,-3.833655640482902527e+06,-3.824647888541221619e+06,-3.926967829465866089e+06,-4.136858880519866943e+06,-4.444346204400062561e+06,-4.833764582872390747e+06,-5.284554511308670044e+06,-5.772422626614570618e+06,-6.270701810717582703e+06,-6.751793995499610901e+06,-7.188777998089790344e+06,-7.556904852390289307e+06,-7.835042104125022888e+06,-8.006870374083518982e+06,-8.061886578798294067e+06,-7.996056973934173584e+06,-7.812078297138214111e+06,-7.519353926181793213e+06,-7.133523002266883850e+06,-6.675676256418228149e+06,-6.171267107129096985e+06,-5.648746713995933533e+06,-5.138038098812103271e+06,-4.668965190649032593e+06,-4.269555211067199707e+06,-3.964589163661003113e+06,-3.774150088429450989e+06,-3.712530434131622314e+06,-3.787442296743392944e+06,-3.999492898583412170e+06,-4.342113435268402100e+06,-4.801848903298377991e+06,-5.359036102890968323e+06,-5.988752469420433044e+06,-6.662160158157348633e+06,-7.347943261265754700e+06,-8.013917878270149231e+06,-8.628798276185989380e+06,-9.163677692413330078e+06,-9.593683108687400818e+06,-9.899092465639114380e+06,-1.006648503243923187e+07,-1.008930802345275879e+07,-9.968220442533493042e+06,-9.711021557450294495e+06,-9.332144260406494141e+06,-8.851888775825500488e+06,-8.295250684022903442e+06,-7.690630108118057251e+06,-7.068203389644622803e+06,-6.458389014005661011e+06,-5.890197679400444031e+06,-5.389682203531265259e+06,-4.978642240166664124e+06,-4.673455655574798584e+06,-4.484345391392707825e+06,-4.414853826165199280e+06,-4.461849108338356018e+06,-4.615739360451698303e+06,-4.861127212643623352e+06,-5.177801474928855896e+06
-6.536582112312316895e+06,-6.825070455670356750e+06,-7.078715041279792786e+06,-7.274847105145454407e+06,-7.394289225339889526e+06,-7.422574236989021301e+06,-7.350784540176391602e+06,-7.176236435770988464e+06,-6.902703270316123962e+06,-6.540248170495033264e+06,-6.104747578501701355e+06,-5.617051944136619568e+06,-5.101839452981948853e+06,-4.586292803287506104e+06,-4.098504781723022461e+06,-3.665916621685028076e+06,-3.313785418868064880e+06,-3.063648194074630737e+06,-2.932069823145866394e+06,-2.929653599858283997e+06,-3.060298040509223938e+06,-3.320925310254096985e+06,-3.701463341712951660e+06,-4.185356944799423218e+06,-4.750340804457664490e+06,-5.369538068771362305e+06,-6.012879684567451477e+06,-6.648677960038185120e+06,-7.245269790291786194e+06,-7.772733643651008606e+06,-8.204510807991027832e+06,-8.518801629543304443e+06,-8.699787780642509460e+06,-8.738519996404647827e+06,-8.633401989936828613e+06,-8.390372619032859802e+06,-8.022589609026908875e+06,-7.549775391817092896e+06,-6.997221708297729492e+06,-6.394463405013084412e+06,-5.773758515715599060e+06,-5.168366432189941406e+06,-4.610879719257354736e+06,-4.131415113806724548e+06,-3.756138682365417480e+06,-3.505830466747283936e+06,-3.394843265414237976e+06,-3.430375829339027405e+06,-3.612073510885238647e+06,-3.932148590683937073e+06,-4.375756531953811646e+06,-4.921852797269821167e+06,-5.544306337833404541e+06,-6.213327124714851379e+06,-6.897010654211044312e+06,-7.563099637627601624e+06,-8.180603012442588806e+06,-8.721436932682991028e+06,-9.161873161792755127e+06,-9.483706578612327576e+06,-9.675188362598419189e+06,-9.731451049447059631e+06,-9.654761850833892822e+06,-9.454188868403434753e+06,-9.145053476095199585e+06,-8.747892826795578003e+06,-8.287320286035537720e+06,-7.790545374155044556e+06,-7.285783439874649048e+06,-6.800692155957221985e+06,-6.360800191760063171e+06,-5.988112092018127441e+06,-5.699871852993965149e+06,-5.507688969373703003e+06,-5.416901037096977234e+06,-5.426418036222457886e+06,-5.528839677572250366e+06,-5.710957571864128113e+06,-5.954658240079879761e+06,-6.237991526722908020e+06
-7.625951617956161499e+06,-7.809842377901077271e+06,-7.928460836410522461e+06,-7.962893694639205933e+06,-7.898766547441482544e+06,-7.727368921041488647e+06,-7.446260377764701843e+06,-7.059669122099876404e+06,-6.578417122364044189e+06,-6.019533425569534302e+06,-5.405480042099952698e+06,-4.762990772724151611e+06,-4.121731221675872803e+06,-3.512738272547721863e+06,-2.966719865798950195e+06,-2.512407675385475159e+06,-2.174873650074005127e+06,-1.974206045269966125e+06,-1.924166083335876465e+06,-2.031455561518669128e+06,-2.295120432972908020e+06,-2.706502750515937805e+06,-3.249509632587432861e+06,-3.901325166225433350e+06,-4.633521288633346558e+06,-5.413339287042617798e+06,-6.205435097217559814e+06,-6.973530352115631104e+06,-7.682357728481292725e+06,-8.299288153648376465e+06,-8.796204626560211182e+06,-9.150770306587219238e+06,-9.347645565867424011e+06,-9.379265457391738892e+06,-9.246206283569335938e+06,-8.957193419337272644e+06,-8.528586104512214661e+06,-7.983565330505371094e+06,-7.350899651646614075e+06,-6.663487851619720459e+06,-5.956657975912094116e+06,-5.266331508755683899e+06,-4.627232626080513000e+06,-4.071107506752014160e+06,-3.625146672129631042e+06,-3.310640901327133179e+06,-3.141983598470687866e+06,-3.126033395528793335e+06,-3.261878713965415955e+06,-3.540969267487525940e+06,-3.947772458195686340e+06,-4.460641369223594666e+06,-5.053092166781425476e+06,-5.695293843746185303e+06,-6.355730071663856506e+06,-7.002845406532287598e+06,-7.606812939047813416e+06,-8.141007646918296814e+06,-8.583440259099006653e+06,-8.917738124728202820e+06,-9.133996069431304932e+06,-9.229035302996635437e+06,-9.206504374742507935e+06,-9.076387807726860046e+06,-8.854288607835769653e+06,-8.560371771454811096e+06,-8.218040317296981812e+06,-7.852469384670257568e+06,-7.489077374339103699e+06,-7.151901349425315857e+06,-6.862242892384529114e+06,-6.637309491634368896e+06,-6.489250808954238892e+06,-6.424418464303016663e+06,-6.443050876259803772e+06,-6.539263576269149780e+06,-6.701424717903137207e+06,-6.912923976778984070e+06,-7.153215631842613220e+06,-7.399034872651100159e+06
-8.779342472553253174e+06,-8.857451006770133972e+06,-8.839721605181694031e+06,-8.711284771561622620e+06,-8.462896570563316345e+06,-8.091780543327331543e+06,-7.602034881711006165e+06,-7.004773244261741638e+06,-6.317778304219245911e+06,-5.564833059906959534e+06,-4.774662852287292480e+06,-3.979538008570671082e+06,-3.213725611567497253e+06,-2.511752024292945862e+06,-1.906570047140121460e+06,-1.427869498729705811e+06,-1.100365072488784790e+06,-9.424913674592971802e+05,-9.652480483055114746e+05,-1.171541213989257812e+06,-1.555816456675529480e+06,-2.104168385267257690e+06,-2.794953435659408569e+06,-3.599661961197853088e+06,-4.484292119741439819e+06,-5.410896614193916321e+06,-6.339453533291816711e+06,-7.229741290211677551e+06,-8.043317124247550964e+06,-8.745396882295608521e+06,-9.306509420275688171e+06,-9.703952074050903320e+06,-9.922821074724197388e+06,-9.956786781549453735e+06,-9.808213263750076294e+06,-9.488105028867721558e+06,-9.015387296676635742e+06,-8.415937051177024841e+06,-7.721193507313728333e+06,-6.966603919863700867e+06,-6.189672648906707764e+06,-5.428224429488182068e+06,-4.718434810638427734e+06,-4.093044996261596680e+06,-3.579892218112945557e+06,-3.200476989150047302e+06,-2.969203516840934753e+06,-2.892700210213661194e+06,-2.969774603843688965e+06,-3.191672265529632568e+06,-3.542739525437355042e+06,-4.001520201563835144e+06,-4.542014375329017639e+06,-5.135270953178405762e+06,-5.750963091850280762e+06,-6.359218060970306396e+06,-6.932085379958152771e+06,-7.445077225565910339e+06,-7.878461480140686035e+06,-8.218120038509368896e+06,-8.456150442361831665e+06,-8.591135218739509583e+06,-8.627881482243537903e+06,-8.576990291476249695e+06,-8.453910797834396362e+06,-8.277821168303489685e+06,-8.070287853479385376e+06,-7.853775471448898315e+06,-7.650109753012657166e+06,-7.479088380932807922e+06,-7.357063144445419312e+06,-7.295978069305419922e+06,-7.302408665418624878e+06,-7.377185672521591187e+06,-7.515208050608634949e+06,-7.705783471465110779e+06,-7.933148741722106934e+06,-8.177474141120910645e+06,-8.416058495640754700e+06,-8.624716848134994507e+06
-9.960417076945304871e+06,-9.937606751918792725e+06,-9.788982570171356201e+06,-9.503936022520065308e+06,-9.078394249081611633e+06,-8.515463769435882568e+06,-7.825652137398719788e+06,-7.026736438274383545e+06,-6.143103912472724915e+06,-5.204870179295539856e+06,-4.246552661061286926e+06,-3.305477276444435120e+06,-2.420027181506156921e+06,-1.627742871642112732e+06,-9.634565562009811401e+05,-4.574622958898544312e+05,-1.339767128229141235e+05,-9.731575846672058105e+03,-9.308084845542907715e+04,-3.833528608083724976e+05,-8.707951754331588745e+05,-1.536835730075836182e+06,-2.354904636740684509e+06,-3.291530534625053406e+06,-4.307942092418670654e+06,-5.361817404627799988e+06,-6.409227475523948669e+06,-7.406745478510856628e+06,-8.313430100679397583e+06,-9.092768654227256775e+06,-9.714343398809432983e+06,-1.015524901449680328e+07,-1.040102280676364899e+07,-1.044630631804466248e+07,-1.029489673674106598e+07,-9.959517791867256165e+06,-9.460952132940292358e+06,-8.826968446373939514e+06,-8.090786635875701904e+06,-7.289427518844604492e+06,-6.461736932396888733e+06,-5.646517500281333923e+06,-4.880612343549728394e+06,-4.197153449058532715e+06,-3.624055907130241394e+06,-3.182810544967651367e+06,-2.887626737356185913e+06,-2.745000645518302917e+06,-2.753707394003868103e+06,-2.905183285474777222e+06,-3.184286877512931824e+06,-3.570405021309852600e+06,-4.038832709193229675e+06,-4.562292620539665222e+06,-5.112580209970474243e+06,-5.662181228399276733e+06,-6.185845285654067993e+06,-6.661865860223770142e+06,-7.073272764682769775e+06,-7.408520206809043884e+06,-7.661991938948631287e+06,-7.833982631564140320e+06,-7.930461317300796509e+06,-7.962341234087944031e+06,-7.944542169570922852e+06,-7.894851639866828918e+06,-7.832419872283935547e+06,-7.776467129588127136e+06,-7.744711637496948242e+06,-7.752125710248947144e+06,-7.809765636920928955e+06,-7.923809811472892761e+06,-8.095059916377067566e+06,-8.318611234426498413e+06,-8.584019541740417480e+06,-8.875774592161178589e+06,-9.174176678061485291e+06,-9.456380456686019897e+06,-9.697800502181053162e+06,-9.873634949326515198e+06
-1.112894043326377869e+07,-1.101541444659233093e+07,-1.074757985770702362e+07,-1.031904965639114380e+07,-9.730784595012664795e+06,-8.991545066237449646e+06,-8.117876946926116943e+06,-7.133720442652702332e+06,-6.069572642445564270e+06,-4.961252957582473755e+06,-3.848452493548393250e+06,-2.772905677556991577e+06,-1.776495948433876038e+06,-8.992828428745269775e+05,-1.775063574314117432e+05,3.581676632165908813e+05,6.842434406280517578e+05,7.856152951717376709e+05,6.564226001501083374e+05,3.005076199769973755e+05,-2.687040716409683228e+05,-1.028650254011154175e+06,-1.948648691177368164e+06,-2.991165593266487122e+06,-4.113620519638061523e+06,-5.270221456885337830e+06,-6.414100900292396545e+06,-7.499429583549499512e+06,-8.483516797423362732e+06,-9.328714013099670410e+06,-1.000406108796596527e+07,-1.048663072288036346e+07,-1.076241619884967804e+07,-1.082684099674224854e+07,-1.068472974002361298e+07,-1.034994013607501984e+07,-9.844380989670753479e+06,-9.196854382753372192e+06,-8.441467583179473877e+06,-7.615806162357330322e+06,-6.759101524949073792e+06,-5.910225212574005127e+06,-5.105875432491302490e+06,-4.378851503133773804e+06,-3.756642714142799377e+06,-3.260288015007972717e+06,-2.903673425316810608e+06,-2.693131193518638611e+06,-2.627615258097648621e+06,-2.699093520641326904e+06,-2.893418446183204651e+06,-3.191466256976127625e+06,-3.570513427257537842e+06,-4.005676135420799255e+06,-4.471626877784729004e+06,-4.943992570042610168e+06,-5.400807410478591919e+06,-5.823779106140136719e+06,-6.199128180742263794e+06,-6.518244743347167969e+06,-6.777959689497947693e+06,-6.980404257774353027e+06,-7.132598012685775757e+06,-7.245627045631408691e+06,-7.333650439977645874e+06,-7.412645965814590454e+06,-7.499061897397041321e+06,-7.608410343527793884e+06,-7.753997668623924255e+06,-7.945628091692924500e+06,-8.188764005899429321e+06,-8.483687415719032288e+06,-8.825273811817169189e+06,-9.202894940972328186e+06,-9.600830078125000000e+06,-9.998936578631401062e+06,-1.037374660372734070e+07,-1.069967187941074371e+07,-1.095053665339946747e+07,-1.110115572810173035e+07
-1.224262081086635590e+07,-1.205306723713874817e+07,-1.168305277824401855e+07,-1.113018654286861420e+07,-1.040015891194343567e+07,-9.506943449378013611e+06,-8.472580462694168091e+06,-7.326499372720718384e+06,-6.104548275470733643e+06,-4.847496747970581055e+06,-3.599407151341438293e+06,-2.405672520399093628e+06,-1.310978829860687256e+06,-3.572523593902587891e+05,4.182774573564529419e+05,9.849067777395248413e+05,1.319941133260726929e+06,1.409864425659179688e+06,1.251045614480972290e+06,8.500080555677413940e+05,2.232238650321960449e+05,-6.035652011632919312e+05,-1.596460491418838501e+06,-2.714930102229118347e+06,-3.913601860404014587e+06,-5.144292861223220825e+06,-6.358211487531661987e+06,-7.508079335093498230e+06,-8.550257235765457153e+06,-9.446588531136512756e+06,-1.016602218151092529e+07,-1.068584993481636047e+07,-1.099259220063686371e+07,-1.108223795890808105e+07,-1.096027977764606476e+07,-1.064110063016414642e+07,-1.014704219996929169e+07,-9.507087618112564087e+06,-8.755244687199592590e+06,-7.928755879402160645e+06,-7.066223770380020142e+06,-6.205684319138526917e+06,-5.382847785949707031e+06,-4.629453271627426147e+06,-3.971992805600166321e+06,-3.430652618408203125e+06,-3.018716722726821899e+06,-2.742343395948410034e+06,-2.600742131471633911e+06,-2.586704120039939880e+06,-2.687476947903633118e+06,-2.885906770825386047e+06,-3.161824494600296021e+06,-3.493446111679077148e+06,-3.858880698680877686e+06,-4.237503558397293091e+06,-4.611267894506454468e+06,-4.965706542134284973e+06,-5.290657281875610352e+06,-5.580738931894302368e+06,-5.835407599806785583e+06,-6.058696657419204712e+06,-6.258656829595565796e+06,-6.446440890431404114e+06,-6.635262444615364075e+06,-6.839133799076080322e+06,-7.071522623300552368e+06,-7.344100251793861389e+06,-7.665466517210006714e+06,-8.040236681699752808e+06,-8.468123152852058411e+06,-8.943587169051170349e+06,-9.455649182200431824e+06,-9.988091140985488892e+06,-1.052015498280525208e+07,-1.102732568979263306e+07,-1.148264817893505096e+07,-1.185810081660747528e+07,-1.212617531418800354e+07,-1.226154267787933350e+07
-1.325932145118713379e+07,-1.301180347800254822e+07,-1.256081871688365936e+07,-1.190767660737037659e+07,-1.106230504810810089e+07,-1.004325747489929199e+07,-8.877326175570487976e+06,-7.598637789487838745e+06,-6.247454509139060974e+06,-4.868581146001815796e+06,-3.509506955742835999e+06,-2.218399569392204285e+06,-1.041976734995841980e+06,-2.338960766792297363e+04,7.996577769517898560e+05,1.396776363253593445e+06,1.746176555752754211e+06,1.835823431611061096e+06,1.663970202207565308e+06,1.239335909485816956e+06,5.806982517242431641e+05,-2.838756889104843140e+05,-1.318328827619552612e+06,-2.480144798755645752e+06,-3.722370043396949768e+06,-4.995556175708770752e+06,-6.250049918889999390e+06,-7.438135519623756409e+06,-8.516053855419158936e+06,-9.445849061012268066e+06,-1.019688434898853302e+07,-1.074699386954307556e+07,-1.108320057392120361e+07,-1.120198629796504974e+07,-1.110909879207611084e+07,-1.081896759569644928e+07,-1.035363376140594482e+07,-9.741417691111564636e+06,-9.015381336212158203e+06,-8.211465179920196533e+06,-7.366688176989555359e+06,-6.517364829778671265e+06,-5.697380006313323975e+06,-4.936710000038146973e+06,-4.260249808430671692e+06,-3.686898201704025269e+06,-3.229093179106712341e+06,-2.892673760652542114e+06,-2.677169069647789001e+06,-2.576326951384544373e+06,-2.579110488295555115e+06,-2.670738101005554199e+06,-2.834044024348258972e+06,-3.050783276557922363e+06,-3.303058072924613953e+06,-3.574479743838310242e+06,-3.851306438446044922e+06,-4.123269766569137573e+06,-4.384153336286544800e+06,-4.632015898823738098e+06,-4.869084432721138000e+06,-5.101333558559417725e+06,-5.337857827544212341e+06,-5.589842796325683594e+06,-5.869460478425025940e+06,-6.188677623867988586e+06,-6.557919457554817200e+06,-6.984933838248252869e+06,-7.473707944154739380e+06,-8.023625612258911133e+06,-8.628882095217704773e+06,-9.278244152665138245e+06,-9.955161437392234802e+06,-1.063820533454418182e+07,-1.130187511444091797e+07,-1.191770732402801514e+07,-1.245562434196472168e+07,-1.288551166653633118e+07,-1.317880824208259583e+07,-1.331023238599300385e+07
-1.413913555443286896e+07,-1.385385207831859589e+07,-1.334603540599346161e+07,-1.262024641036987305e+07,-1.169003024697303772e+07,-1.057781651616096497e+07,-9.314214810729026794e+06,-7.937061786651611328e+06,-6.490058079361915588e+06,-5.020919442176818848e+06,-3.579596802592277527e+06,-2.216023951768875122e+06,-9.780827909708023071e+05,9.055398404598236084e+04,9.522601962089538574e+05,1.577254012227058411e+06,1.944788545370101929e+06,2.044195309281349182e+06,1.875294372439384460e+06,1.448396965861320496e+06,7.838718593120574951e+05,-8.885189890861511230e+04,-1.132550463080406189e+06,-2.303938195109367371e+06,-3.555554896593093872e+06,-4.837906360626220703e+06,-6.101616099476814270e+06,-7.299515604972839355e+06,-8.388641104102134705e+06,-9.331926330924034119e+06,-1.009968891739845276e+07,-1.067060343921184540e+07,-1.103233322501182556e+07,-1.118170171976089478e+07,-1.112443767488002777e+07,-1.087450981140136719e+07,-1.045301221311092377e+07,-9.886921569705009460e+06,-9.207431599497795105e+06,-8.448347076773643494e+06,-7.644239813089370728e+06,-6.828838586807250977e+06,-6.033431366086006165e+06,-5.285566300153732300e+06,-4.607943817973136902e+06,-4.017783701419830322e+06,-3.526349738240242004e+06,-3.139013797044754028e+06,-2.855569869279861450e+06,-2.670863270759582520e+06,-2.575697377324104309e+06,-2.557963877916336060e+06,-2.603798732161521912e+06,-2.698847278952598572e+06,-2.829508855938911438e+06,-2.983960881829261780e+06,-3.153065964579582214e+06,-3.331036865711212158e+06,-3.515740111470222473e+06,-3.708823025226593018e+06,-3.915342688560485840e+06,-4.143304377794265747e+06,-4.402831196784973145e+06,-4.705114290118217468e+06,-5.061316490173339844e+06,-5.481345951557159424e+06,-5.972680076956748962e+06,-6.539255380630493164e+06,-7.180589437484741211e+06,-7.891135662794113159e+06,-8.659869059920310974e+06,-9.470262378454208374e+06,-1.030066199600696564e+07,-1.112485975027084351e+07,-1.191317327320575714e+07,-1.263364106416702271e+07,-1.325356736779212952e+07,-1.374110169708728790e+07,-1.406696066260337830e+07,-1.420608311891555786e+07
