-1.062025158191117202e-01,-1.062822855938880678e-01,-1.053489104174836211e-01,-1.034202371997570424e-01,-1.005520522263230604e-01,-9.683217143377885472e-02,-9.238261023202458400e-02,-8.734686838100762241e-02,-8.188896725027244861e-02,-7.617939158699335578e-02,-7.039020701794196366e-02,-6.468377048841367216e-02,-5.920734446385172989e-02,-5.408325924734700557e-02,-4.940412530115725204e-02,-4.523071089746098089e-02,-4.159032954290876188e-02,-3.847478187113052145e-02,-3.584853857243089359e-02,-3.364933998681613608e-02,-3.179546971353378049e-02,-3.019276623959829195e-02,-2.874392800063041778e-02,-2.735280755072286643e-02,-2.593513825501641418e-02,-2.442029624488703879e-02,-2.275927100005160214e-02,-2.092440805292447581e-02,-1.891360669814188752e-02,-1.674546836205566963e-02,-1.445967379428859598e-02,-1.211427563848493233e-02,-9.777097264234931029e-03,-7.524262407150460359e-03,-5.432680520569201088e-03,-3.574636473422300020e-03,-2.015133159775200997e-03,-8.059693439879770131e-04,1.556629727414833453e-05,4.289923816631834811e-04,4.311656253135266628e-04,3.435299801317631148e-05,-7.333292298682382799e-04,-1.833244491560524422e-03,-3.217527842162552776e-03,-4.830373671600457323e-03,-6.616221676724308789e-03,-8.518441522521437437e-03,-1.048517982396119513e-02,-1.246922628731443605e-02,-1.443228625491170362e-02,-1.634438367509281204e-02,-1.818822486306903574e-02,-1.995531171710542701e-02,-2.164931013681513361e-02,-2.328428798962577789e-02,-2.488548298512101298e-02,-2.648457115372391743e-02,-2.812487722539189217e-02,-2.985222434676138362e-02,-3.172033482998486142e-02,-3.378137406051312519e-02,-3.608721444564379210e-02,-3.868869719807401658e-02,-4.162627504954384550e-02,-4.492999610981576047e-02,-4.861835948419836878e-02,-5.269170040408818062e-02,-5.713015840930367462e-02,-6.189418429714740877e-02,-6.692050382082008475e-02,-7.212491970672649244e-02,-7.740287285503531789e-02,-8.263044957071935537e-02,-8.767343416971461190e-02,-9.238606397982172813e-02,-9.662232495179745584e-02,-1.002406899042292548e-01,-1.031125727577536649e-01,-1.051279605661591399e-01
-1.047223598306912529e-01,-1.047581305134149682e-01,-1.037811312746963754e-01,-1.017946839459896446e-01,-9.884273301076529350e-02,-9.500518932281241946e-02,-9.039853170510853131e-02,-8.516735465152798501e-02,-7.947878499084351511e-02,-7.351379837176566512e-02,-6.745652066494993437e-02,-6.148739161571487033e-02,-5.576857779491149053e-02,-5.044148613514046892e-02,-4.561483573355341881e-02,-4.136353150667767403e-02,-3.772186438832708655e-02,-3.469150209805975382e-02,-3.223380258212260596e-02,-3.028316911750655524e-02,-2.874879785812473054e-02,-2.752174835706392222e-02,-2.648979886238789910e-02,-2.553754594510737955e-02,-2.456280015611362819e-02,-2.347350165991487700e-02,-2.220604175328233509e-02,-2.071648173930391509e-02,-1.898879613265029923e-02,-1.703436259096185318e-02,-1.488474600556654800e-02,-1.259438859019860676e-02,-1.023140279110215482e-02,-7.871317134138430469e-03,-5.595344946982510129e-03,-3.479273714503099656e-03,-1.592611267199371640e-03,6.051536334756066988e-06,1.273456512913609872e-03,2.181879755907894288e-03,2.719836461238757472e-03,2.890378748355045338e-03,2.708413399305090955e-03,2.200613143970325380e-03,1.400636563527805174e-03,3.458597408988781205e-04,-9.257468424117647719e-04,-2.376105216749274662e-03,-3.971736560226506695e-03,-5.682677898916244086e-03,-7.486564271240852934e-03,-9.365485069037624358e-03,-1.130784782359239848e-02,-1.330743849745323962e-02,-1.536389205775400349e-02,-1.748095878252615282e-02,-1.966570104541018327e-02,-2.193021738363643697e-02,-2.428981882901814701e-02,-2.676275202637973943e-02,-2.937155666076132765e-02,-3.213764707489967509e-02,-3.508748539360581620e-02,-3.824686241769019446e-02,-4.163838808830862964e-02,-4.528095470362800135e-02,-4.918833878766287054e-02,-5.336295712902677790e-02,-5.779367850036554177e-02,-6.245693446927615827e-02,-6.730693527004565080e-02,-7.228157584487145126e-02,-7.729903918762763559e-02,-8.225741499938180046e-02,-8.704102745397995777e-02,-9.151932490671327303e-02,-9.555688220238382768e-02,-9.901794355881811394e-02,-1.017727589442054964e-01,-1.037054653133019089e-01
-1.010031834161990716e-01,-1.010127091694108109e-01,-1.000438689255279956e-01,-9.808488369910071947e-02,-9.516548000785647610e-02,-9.135289975829484488e-02,-8.675271377621308899e-02,-8.150282740025482919e-02,-7.577008787322367378e-02,-6.973687396268397898e-02,-6.359515237273585808e-02,-5.753213961472562060e-02,-5.172395957240579628e-02,-4.632330959482794386e-02,-4.145271871683688103e-02,-3.719637477271892784e-02,-3.359892692767359190e-02,-3.066509144094523368e-02,-2.836096969380850000e-02,-2.661816614332316797e-02,-2.534015155420755658e-02,-2.441152098673838450e-02,-2.370821849228713779e-02,-2.310493567592164163e-02,-2.248319487159293820e-02,-2.174275931273783949e-02,-2.080396683097126762e-02,-1.961350258624605311e-02,-1.814675511193133625e-02,-1.640451061841907351e-02,-1.441573417629448718e-02,-1.222818993869425296e-02,-9.905800294727946237e-03,-7.523410587667755944e-03,-5.159325421014351182e-03,-2.888124784083582076e-03,-7.789336211737788547e-04,1.109612604881173416e-03,2.731864015979277877e-03,4.057534256970377062e-03,5.069814235003506850e-03,5.763054277487370848e-03,6.142544200394968630e-03,6.220722829344707203e-03,6.014509959386688497e-03,5.540612150144780604e-03,4.816878811357725929e-03,3.857704906058782683e-03,2.673417266274032318e-03,1.272121066035316076e-03,-3.421447150768693090e-04,-2.166015469143891137e-03,-4.197237286892594246e-03,-6.432113890253218953e-03,-8.866308943960503341e-03,-1.148993202421564296e-02,-1.429276012297065086e-02,-1.725971057060809652e-02,-2.037807712604814553e-02,-2.363047784905838999e-02,-2.700362415070598626e-02,-3.048707682790544743e-02,-3.407349463329974182e-02,-3.776344396579744966e-02,-4.155677142161177257e-02,-4.546221051955896125e-02,-4.948595943199431135e-02,-5.363447091884195050e-02,-5.791046736744275697e-02,-6.230388916566472618e-02,-6.679663211528807931e-02,-7.135184066239337597e-02,-7.591537791572329497e-02,-8.041417432860006875e-02,-8.475774343230609020e-02,-8.883677365649744750e-02,-9.253199266544702428e-02,-9.571678413950904241e-02,-9.826644136744885905e-02,-1.000621431515862914e-01
-9.516179336105301534e-02,-9.518470450297503160e-02,-9.429559654346704456e-02,-9.246716551247184668e-02,-8.970872652674508063e-02,-8.607122646353844442e-02,-8.164560378608627655e-02,-7.655857876252010474e-02,-7.096760203174894144e-02,-6.505218654795283384e-02,-5.900226019356827334e-02,-5.301062275561247567e-02,-4.725847261400335786e-02,-4.190602253723074710e-02,-3.708353970109716513e-02,-3.288468693104772828e-02,-2.936135138843566986e-02,-2.652464947992080879e-02,-2.434387891643672794e-02,-2.275077184800631050e-02,-2.165023579345806345e-02,-2.092303961772153456e-02,-2.044288416160309346e-02,-2.007548876631766802e-02,-1.970048619338056820e-02,-1.920872654611862837e-02,-1.851475924214754376e-02,-1.756007361150572696e-02,-1.631327973916548574e-02,-1.477186723804950301e-02,-1.295703191577146987e-02,-1.091323232038523584e-02,-8.698394341580806960e-03,-6.381008380688008540e-03,-4.032683561358755935e-03,-1.723424560718439438e-03,4.842247308797621524e-04,2.536318585863752990e-03,4.391953611823209806e-03,6.022482764777349964e-03,7.408441615481889397e-03,8.540618165349277494e-03,9.415925905908119689e-03,1.003122989000356478e-02,1.038839363782115451e-02,1.048205838251727376e-02,1.030610090789572247e-02,9.848615008223751341e-03,9.094984945232415310e-03,8.026673097261342871e-03,6.627626420383702852e-03,4.883375776041749654e-03,2.785372946091155440e-03,3.324573944769987875e-04,-2.464886112113724020e-03,-5.585527393589632093e-03,-8.997058019464026363e-03,-1.265982819155911723e-02,-1.652503509399123882e-02,-2.053986217369815556e-02,-2.465352047022615831e-02,-2.881600318417972678e-02,-3.298958830613322318e-02,-3.714086506596015608e-02,-4.125194205909930162e-02,-4.531538583304435541e-02,-4.933478984921239180e-02,-5.332101008502809769e-02,-5.728889226461576778e-02,-6.125235361661046651e-02,-6.521809483768864490e-02,-6.918125744391169507e-02,-7.312214477779968580e-02,-7.699927256805172426e-02,-8.075229600590093371e-02,-8.429935496358484381e-02,-8.754159466721417315e-02,-9.036623094051322858e-02,-9.265500121118200316e-02,-9.428912553513682515e-02
-8.746378575418733980e-02,-8.755889055701712720e-02,-8.683491216571634363e-02,-8.524505641901546082e-02,-8.277808870749507608e-02,-7.946371998758221256e-02,-7.537384766708518646e-02,-7.061796685773694127e-02,-6.534163011600523097e-02,-5.971263086124378727e-02,-5.391742800650470291e-02,-4.814395798873827292e-02,-4.257592130971305650e-02,-3.737652854278953468e-02,-3.268059121807064676e-02,-2.858818530051911166e-02,-2.515738666744520013e-02,-2.240466706468836541e-02,-2.030410671584867432e-02,-1.879444763794166709e-02,-1.778073450098673763e-02,-1.714987241906638232e-02,-1.677312438806141670e-02,-1.652095867993158551e-02,-1.627207010187757194e-02,-1.591682990198632283e-02,-1.537186922686049895e-02,-1.457658924728901483e-02,-1.349846105852695738e-02,-1.213248679921419965e-02,-1.049654838873001483e-02,-8.630300741125810499e-03,-6.583371832644895928e-03,-4.417796332365756320e-03,-2.193924939280709509e-03,2.698525639574161642e-05,2.195794383007929670e-03,4.268610609975342744e-03,6.213799306193474106e-03,8.008733679332333960e-03,9.637354507330924552e-03,1.108999685131489138e-02,1.235709687911583539e-02,1.342438729670340780e-02,1.427712503395868991e-02,1.488962717124249491e-02,1.522940679553512304e-02,1.525844506337344780e-02,1.493326030809698744e-02,1.420918226353213784e-02,1.304564664045504072e-02,1.140820012121228008e-02,9.276110325144901192e-03,6.644333095085072291e-03,3.525916610860771721e-03,-4.566756300647041870e-05,-4.018281564644876278e-03,-8.321923562731946278e-03,-1.287437892765001639e-02,-1.758643526735108667e-02,-2.236605809365611874e-02,-2.712747882223071061e-02,-3.179278268913961203e-02,-3.630466194222693732e-02,-4.062015031190259473e-02,-4.471967001394349522e-02,-4.860233285070306858e-02,-5.228743006450531361e-02,-5.580442875420207199e-02,-5.919117594351071265e-02,-6.248381884490599586e-02,-6.571440033287691274e-02,-6.889773110163033287e-02,-7.202969725326673067e-02,-7.508378606667058530e-02,-7.800864332868015505e-02,-8.072771460638437924e-02,-8.314459637224708155e-02,-8.514981721964741401e-02,-8.662712880431366891e-02
-7.830208027102440738e-02,-7.854077991432806272e-02,-7.807103828261591216e-02,-7.682498196675936752e-02,-7.476916344615476551e-02,-7.190964873491027809e-02,-6.829550431192385473e-02,-6.401652565938963091e-02,-5.919996848214705010e-02,-5.400041121685134060e-02,-4.859286725672026797e-02,-4.315976434773902831e-02,-3.787978190131494755e-02,-3.291704416350669377e-02,-2.840769278274360779e-02,-2.445492412999357781e-02,-2.112311728838809494e-02,-1.843310070130775927e-02,-1.636673220382448696e-02,-1.486784902998961565e-02,-1.385052085634228859e-02,-1.320550659200237648e-02,-1.281528067014973266e-02,-1.255417648047605153e-02,-1.230822835928716170e-02,-1.197561592296811361e-02,-1.147788972020188057e-02,-1.075846245358039015e-02,-9.789670572138075080e-03,-8.566099205751621232e-03,-7.104241037976855890e-03,-5.439218390592992849e-03,-3.614657381222636644e-03,-1.681712047790416510e-03,3.109372813792453242e-04,2.319608829369198232e-03,4.307951565457194924e-03,6.249239620729178310e-03,8.125265908090609224e-03,9.926337106888047379e-03,1.164489454721863264e-02,1.327290691133113480e-02,1.479933047543892204e-02,1.620294150665665955e-02,1.745243985629622852e-02,1.850349821387258994e-02,1.930022368176018827e-02,1.977610439400705536e-02,1.985805728136011070e-02,1.947575618330005601e-02,1.856135442545203684e-02,1.706026250375097114e-02,1.493883264114918147e-02,1.218355994145539981e-02,8.811559006273126174e-03,4.866522316223674711e-03,4.207443704147946170e-04,-4.428381662141208513e-03,-9.566351767642344503e-03,-1.486415933746016403e-02,-2.019466758914549576e-02,-2.543030413539744405e-02,-3.046348216850298940e-02,-3.520456290678634220e-02,-3.959226279964705303e-02,-4.359402111413812619e-02,-4.720872293141983866e-02,-5.046145246904430726e-02,-5.340146368893735479e-02,-5.609131011432938463e-02,-5.860026722557839379e-02,-6.099571751759112759e-02,-6.333155780963964365e-02,-6.564223151011422397e-02,-6.793681767818400552e-02,-7.019433981996718586e-02,-7.236333429945221440e-02,-7.436414494231506633e-02,-7.609888918396827406e-02,-7.745090944697455293e-02
-6.816965539951971853e-02,-6.862528318808450156e-02,-6.849355825717592938e-02,-6.768250824662018494e-02,-6.613644168114685140e-02,-6.383530873856650689e-02,-6.080533552639263289e-02,-5.711312265969664681e-02,-5.286494681894465114e-02,-4.819890212078273284e-02,-4.327697538045531533e-02,-3.827211803349346575e-02,-3.335549215204454410e-02,-2.868781731803372176e-02,-2.440583383003729762e-02,-2.061358876955325312e-02,-1.737768523247714206e-02,-1.472621770504478622e-02,-1.264656503675339050e-02,-1.109279242392244291e-02,-9.985776678210754945e-03,-9.229236287050449419e-03,-8.714693787460545474e-03,-8.329277387783714376e-03,-7.971861929264367069e-03,-7.551397827908794096e-03,-7.000960020715684892e-03,-6.274668445337160984e-03,-5.350436561027567366e-03,-4.229077936310420179e-03,-2.928127055715790041e-03,-1.479471240728910978e-03,8.030777532054759311e-05,1.711293507249642912e-03,3.378436275057279323e-03,5.056655167105691441e-03,6.728968002609433605e-03,8.387452965120873946e-03,1.003469307225202806e-02,1.167640107618144601e-02,1.331910057893517275e-02,1.496251045785310617e-02,1.659732849359226922e-02,1.819838725961356665e-02,1.972310664409437225e-02,2.111000974872275643e-02,2.227955865114420592e-02,2.314140769014691804e-02,2.359364438237913919e-02,2.353774413953790834e-02,2.288022017976839434e-02,2.154578040194783661e-02,1.948469138774988965e-02,1.667705311729542755e-02,1.313820432598435638e-02,8.923937664038518458e-03,4.123347615030125216e-03,-1.141592809069641662e-03,-6.724255719079931179e-03,-1.246368174418479614e-02,-1.819239084253002070e-02,-2.375172773946591584e-02,-2.900047095058659943e-02,-3.382310211317312437e-02,-3.814001351363986020e-02,-4.191015490794498116e-02,-4.513152694734053061e-02,-4.784089733687689472e-02,-5.010375400612266522e-02,-5.201161965784605740e-02,-5.366578197405664358e-02,-5.517064166789725083e-02,-5.661916083606329669e-02,-5.808311963598727229e-02,-5.960775468713698511e-02,-6.120122496708356452e-02,-6.283686639833868659e-02,-6.445314237856461514e-02,-6.595840455692052184e-02,-6.723872133875977153e-02
-5.761298908901312660e-02,-5.835549354215019413e-02,-5.862914415465074469e-02,-5.832190001602505225e-02,-5.735332497843898675e-02,-5.567851014035805207e-02,-5.329848188983495050e-02,-5.025672475739562106e-02,-4.664003948146239198e-02,-4.256906369200828127e-02,-3.818965203202853015e-02,-3.366284578542315387e-02,-2.915362381800604488e-02,-2.481474933946884245e-02,-2.078181421826442998e-02,-1.715778844612202841e-02,-1.401227007416082360e-02,-1.137680598233845215e-02,-9.247603597630445205e-03,-7.582858329229683926e-03,-6.317985777515883195e-03,-5.368323691396593988e-03,-4.637444888514492131e-03,-4.031075260821245961e-03,-3.462167272395393937e-03,-2.856692364523322637e-03,-2.163625641878360543e-03,-1.350427275483870055e-03,-4.081660321775627603e-04,6.560615443900108187e-04,1.818696927798458141e-03,3.050335878990285878e-03,4.317782015260071028e-03,5.594402594731775168e-03,6.859859727818414313e-03,8.106911223457760607e-03,9.341380589299763323e-03,1.057957120572666776e-02,1.184621783743835914e-02,1.316894055937843123e-02,1.457075116457121761e-02,1.606501817346241492e-02,1.764943677795072566e-02,1.929750688199897285e-02,2.095985853224629353e-02,2.256152792069470586e-02,2.400546625629676467e-02,2.517586484121595025e-02,2.594591801643034504e-02,2.618874334904223652e-02,2.578841264034413203e-02,2.464816463855779363e-02,2.270056104642147188e-02,1.991786031260317849e-02,1.631501549552700700e-02,1.195358040247907275e-02,6.937905159541133196e-03,1.411963888693356555e-03,-4.452175521938393603e-03,-1.045971847450439911e-02,-1.641434772547684801e-02,-2.212582845010633431e-02,-2.742321719118530343e-02,-3.217191452063948576e-02,-3.627634169797321062e-02,-3.968848636373109584e-02,-4.241017025753103520e-02,-4.448766816811976221e-02,-4.600845017687849731e-02,-4.708891443469689214e-02,-4.786367219556227071e-02,-4.847194255192425333e-02,-4.904501385806103730e-02,-4.968891859442322451e-02,-5.048245772602339559e-02,-5.146160870373804597e-02,-5.262206922532498832e-02,-5.391509925997136493e-02,-5.525781069182868904e-02,-5.653438456388532735e-02
-4.719356568991448647e-02,-4.827721334454492669e-02,-4.900240013066414768e-02,-4.923498615639588377e-02,-4.887243378934590793e-02,-4.784565763194046500e-02,-4.613313130237835930e-02,-4.375798131751593156e-02,-4.078710436981866638e-02,-3.732309224801310527e-02,-3.349883939359833002e-02,-2.946388292822376895e-02,-2.537334418772338451e-02,-2.137446358868154081e-02,-1.759647981689949417e-02,-1.414262212293410786e-02,-1.108186286094203603e-02,-8.449532768071804992e-03,-6.245130777431670902e-03,-4.436589081236639275e-03,-2.969255098443430562e-03,-1.769574027357172187e-03,-7.595498178847574127e-04,1.401522911735843171e-04,9.975821520246924267e-04,1.865505708611992376e-03,2.777957185511846505e-03,3.748506516384523656e-03,4.770770256794552334e-03,5.826187766416135450e-03,6.883445507809801342e-03,7.910296770140613429e-03,8.879200775440404883e-03,9.771219787596341702e-03,1.058148402249133209e-02,1.132329297475293851e-02,1.202460806473267495e-02,1.272784988853594042e-02,1.348345126469327991e-02,1.434299331820414712e-02,1.535182917887403971e-02,1.654061106116257521e-02,1.791633725656856940e-02,1.945916380037173224e-02,2.111627589620524922e-02,2.280474056115339848e-02,2.441119397924381568e-02,2.579992570286051071e-02,2.682191961189309137e-02,2.732777952639654090e-02,2.717532624169107999e-02,2.624941894176314669e-02,2.446651686922203528e-02,2.178869928746823489e-02,1.822803949923812103e-02,1.384992118704119271e-02,8.770631994392718428e-03,3.149829996421604338e-03,-2.815647903461865765e-03,-8.908053020697748181e-03,-1.490435018658470799e-02,-2.058773240744057875e-02,-2.576741034595604260e-02,-3.028959655352244859e-02,-3.404897946516950019e-02,-3.699524593279072959e-02,-3.913339122028689637e-02,-4.052371901601655585e-02,-4.127340466496151605e-02,-4.152411953007357354e-02,-4.144171293999270728e-02,-4.119819357030037044e-02,-4.095650749393504181e-02,-4.085614124142159659e-02,-4.100343950409504612e-02,-4.145799667655426096e-02,-4.223343836051754452e-02,-4.329172739539177001e-02,-4.455326909665582175e-02,-4.590118243459977154e-02
-3.743626284952370625e-02,-3.889542292491242337e-02,-4.008661985725354981e-02,-4.085848990812930570e-02,-4.108588745524480862e-02,-4.068155484005811506e-02,-3.960390633407812749e-02,-3.785926840206997601e-02,-3.549654168492400591e-02,-3.260619807163910033e-02,-2.930842084988445964e-02,-2.574221117981542045e-02,-2.205426924632120436e-02,-1.838481197121097366e-02,-1.485829531822314975e-02,-1.157354953584270943e-02,-8.599666175768948609e-03,-5.970061040486475748e-03,-3.687851262820030299e-03,-1.727387000024205180e-03,-4.208274801755127560e-05,1.429479932283376359e-03,2.751656864249980936e-03,3.985371309182876923e-03,5.179137768596313654e-03,6.365844275228620987e-03,7.555683931004635034e-03,8.742890196106656645e-03,9.903249295647490250e-03,1.100077882710873318e-02,1.199504872587884609e-02,1.284877591368587674e-02,1.353394381489622482e-02,1.403997042683595778e-02,1.437479152693763376e-02,1.456856866396642920e-02,1.467551925039518694e-02,1.476149533568029901e-02,1.490567772947217103e-02,1.518615676599603496e-02,1.567302688526588106e-02,1.641619104551227462e-02,1.744078405787220093e-02,1.873352824933650213e-02,2.024631489587286337e-02,2.188965304367182160e-02,2.354175699847729439e-02,2.505137904177545324e-02,2.625112601224609959e-02,2.697031086656455010e-02,2.704712300352275431e-02,2.634638059252347383e-02,2.477044392760429509e-02,2.227071102679301778e-02,1.885486216105651883e-02,1.458880290106977749e-02,9.595191562883114561e-03,4.048591574250263482e-03,-1.840808458771958558e-03,-7.834144203872073220e-03,-1.368948968756611255e-02,-1.917232936069908356e-02,-2.407392804547733162e-02,-2.823164709574717615e-02,-3.153292504812871266e-02,-3.392760761845931006e-02,-3.542942220142040327e-02,-3.611201544330307212e-02,-3.610105941511795175e-02,-3.556308292053825260e-02,-3.469070537865792669e-02,-3.368432490107889365e-02,-3.273457901365083023e-02,-3.200665484402123034e-02,-3.162998433241013402e-02,-3.168283841631607672e-02,-3.218796038490831513e-02,-3.311610910180382700e-02,-3.438753894057872129e-02,-3.587764355709566200e-02
