2.517670509405434132e+02,2.398679498583078384e+02,2.284548827446997166e+02,2.180866431444883347e+02,2.092972863465547562e+02,2.025903086178004742e+02,1.983571564778685570e+02,1.968874130398035049e+02,1.983324182219803333e+02,2.027009031735360622e+02,2.098691766150295734e+02,2.196116838604211807e+02,2.315879100933670998e+02,2.454326022416353226e+02,2.607310307212173939e+02,2.770888386294245720e+02,2.941553248092532158e+02,3.116219886578619480e+02,3.292545443400740623e+02,3.468972863629460335e+02,3.644498065114021301e+02,3.818626282736659050e+02,3.991211997345089912e+02,4.162197001278400421e+02,4.331246600486338139e+02,4.497895133681595325e+02,4.660978447645902634e+02,4.819055902771651745e+02,4.970061127096414566e+02,5.111607606522738934e+02,5.241119652055203915e+02,5.356137990020215511e+02,5.454508936963975430e+02,5.534733645617961884e+02,5.596171831712126732e+02,5.639172741211950779e+02,5.665249773301184177e+02,5.676934961229562759e+02,5.677662556990981102e+02,5.671681719832122326e+02,5.663488991558551788e+02,5.657624569721519947e+02,5.658104782924056053e+02,5.668203812092542648e+02,5.689900717698037624e+02,5.723850335925817490e+02,5.768975825048983097e+02,5.822686944156885147e+02,5.880909156985580921e+02,5.938389222137629986e+02,5.989000783301889896e+02,6.026399205438792706e+02,6.044283509254455566e+02,6.037153070792555809e+02,6.000656867399811745e+02,5.931986379437148571e+02,5.830239388160407543e+02,5.696361768059432507e+02,5.533336661756038666e+02,5.345835234038531780e+02,5.139852873980998993e+02,4.922432708553969860e+02,4.700923454947769642e+02,4.482659278437495232e+02,4.274101229384541512e+02,4.080749931745231152e+02,3.906447091139853001e+02,3.753346391022205353e+02,3.621738869696855545e+02,3.510154783725738525e+02,3.415610990487039089e+02,3.334032953716814518e+02,3.260458470322191715e+02,3.189910785295069218e+02,3.117616870440542698e+02,3.039589500986039639e+02,2.953005605377256870e+02,2.856584615074098110e+02,2.750399289652705193e+02,2.636385033838450909e+02
2.626926288940012455e+02,2.529210178181529045e+02,2.433022018522024155e+02,2.342698280699551105e+02,2.262953785248100758e+02,2.198503352701663971e+02,2.153756213374435902e+02,2.132583176717162132e+02,2.137923729605972767e+02,2.171553205698728561e+02,2.234126441180706024e+02,2.324872184544801712e+02,2.441855031065642834e+02,2.582019078545272350e+02,2.741347998380661011e+02,2.915199729613959789e+02,3.098524757660925388e+02,3.286186256445944309e+02,3.473251126706600189e+02,3.655237378552556038e+02,3.828390617854893208e+02,3.989684046246111393e+02,4.137036739848554134e+02,4.269313649274408817e+02,4.386311047710478306e+02,4.488509148359298706e+02,4.577115760184824467e+02,4.653818905353546143e+02,4.720772267319262028e+02,4.780114977620542049e+02,4.834218998439610004e+02,4.885208909399807453e+02,4.935121978633105755e+02,4.985646228305995464e+02,5.038251401856541634e+02,5.093999789096415043e+02,5.153735401108860970e+02,5.217894795350730419e+02,5.286565283313393593e+02,5.359645001590251923e+02,5.436580977402627468e+02,5.516601959243416786e+02,5.598485586233437061e+02,5.680747563019394875e+02,5.761539796367287636e+02,5.838577635586261749e+02,5.909314495511353016e+02,5.970985512249171734e+02,6.020578439347445965e+02,6.055051926523447037e+02,6.071582902222871780e+02,6.067464710213243961e+02,6.040456355549395084e+02,5.989000783301889896e+02,5.912355845794081688e+02,5.810492439195513725e+02,5.684603820554912090e+02,5.536669050343334675e+02,5.369714926928281784e+02,5.187510396353900433e+02,4.994610208086669445e+02,4.795816494151949883e+02,4.596149665303528309e+02,4.400542820803821087e+02,4.213390639051795006e+02,4.038476618006825447e+02,3.878463758155703545e+02,3.735141945071518421e+02,3.609049599617719650e+02,3.499517333693802357e+02,3.404857125133275986e+02,3.322493284940719604e+02,3.249151632189750671e+02,3.181252395734190941e+02,3.115172148682177067e+02,3.047549398615956306e+02,2.975837560370564461e+02,2.898057573474943638e+02,2.813525497913360596e+02,2.722619683481752872e+02
2.745480742305517197e+02,2.671717084012925625e+02,2.596847480162978172e+02,2.523796865716576576e+02,2.456319634802639484e+02,2.398766810074448586e+02,2.355853212065994740e+02,2.332220901735126972e+02,2.331988071091473103e+02,2.358690835535526276e+02,2.414555638097226620e+02,2.500542905181646347e+02,2.615954144857823849e+02,2.758519258350133896e+02,2.924323780462145805e+02,3.108201781287789345e+02,3.303677658550441265e+02,3.503737389110028744e+02,3.700930392369627953e+02,3.888140781782567501e+02,4.058791091665625572e+02,4.207468009553849697e+02,4.330373485572636127e+02,4.425266524776816368e+02,4.491928848437964916e+02,4.531946615315973759e+02,4.548724973574280739e+02,4.547211574390530586e+02,4.533358151093125343e+02,4.513945896178483963e+02,4.495974280871450901e+02,4.486151738092303276e+02,4.490459104999899864e+02,4.513727617450058460e+02,4.559304215945303440e+02,4.628993337973952293e+02,4.722780431620776653e+02,4.838992026634514332e+02,4.974397597834467888e+02,5.124529707245528698e+02,5.283771315589547157e+02,5.446141585707664490e+02,5.605310434475541115e+02,5.755180609412491322e+02,5.890076863579452038e+02,6.005080649629235268e+02,6.096350261941552162e+02,6.160989869385957718e+02,6.197326001711189747e+02,6.204718374647200108e+02,6.183545337989926338e+02,6.135043804533779621e+02,6.061047315597534180e+02,5.964015144854784012e+02,5.846581188961863518e+02,5.711772246286273003e+02,5.562527803704142570e+02,5.401831003837287426e+02,5.232563125900924206e+02,5.057605449110269547e+02,4.879591870121657848e+02,4.701083526015281677e+02,4.524656105786561966e+02,4.352594260126352310e+02,4.187095328234136105e+02,4.030138370580971241e+02,3.883353201672434807e+02,3.748107701539993286e+02,3.625129465945065022e+02,3.514782292768359184e+02,3.416789695620536804e+02,3.330293111503124237e+02,3.253793693147599697e+02,3.185414243489503860e+02,3.122782800346612930e+02,3.063527401536703110e+02,3.005101461894810200e+02,2.945394953712821007e+02,2.882690750993788242e+02,2.816101186908781528e+02
2.879474777728319168e+02,2.829954610206186771e+02,2.777233021333813667e+02,2.722910721786320210e+02,2.669636160135269165e+02,2.621367457322776318e+02,2.582819433882832527e+02,2.559259883128106594e+02,2.556029357947409153e+02,2.577944542281329632e+02,2.628876245580613613e+02,2.711298293434083462e+02,2.825778210535645485e+02,2.970817149616777897e+02,3.142718924209475517e+02,3.335764631628990173e+02,3.542416379787027836e+02,3.753797500394284725e+02,3.960303729400038719e+02,4.152301698923110962e+02,4.320754669606685638e+02,4.458066541701555252e+02,4.558649379760026932e+02,4.619418177753686905e+02,4.640096449293196201e+02,4.623288987204432487e+02,4.574423655867576599e+02,4.501314833760261536e+02,4.413726856000721455e+02,4.322602762840688229e+02,4.239234840497374535e+02,4.174522473476827145e+02,4.138142685405910015e+02,4.137720679864287376e+02,4.178480594418942928e+02,4.262605216354131699e+02,4.389308742247521877e+02,4.554865881800651550e+02,4.752728273160755634e+02,4.974324838258326054e+02,5.209469236433506012e+02,5.447043804451823235e+02,5.675974534824490547e+02,5.885915015824139118e+02,6.067682988941669464e+02,6.214075256139039993e+02,6.319998647086322308e+02,6.382819265127182007e+02,6.402173312380909920e+02,6.379879778251051903e+02,6.319518433883786201e+02,6.226197001524269581e+02,6.105707143433392048e+02,5.964291631244122982e+02,5.808062269352376461e+02,5.642548785544931889e+02,5.472509656101465225e+02,5.301670171320438385e+02,5.132707883603870869e+02,4.967267159372568130e+02,4.806250217370688915e+02,4.649788024835288525e+02,4.497807822190225124e+02,4.350134986452758312e+02,4.206623998470604420e+02,4.067478585056960583e+02,3.933237167075276375e+02,3.804816515184938908e+02,3.683395334519445896e+02,3.570239641703665257e+02,3.466542693786323071e+02,3.373235813342034817e+02,3.290726453997194767e+02,3.218869096599519253e+02,3.156805178150534630e+02,3.102992195636034012e+02,3.055378329008817673e+02,3.011562512256205082e+02,2.969012712128460407e+02,2.925531589426100254e+02
3.036810085177421570e+02,3.009277861565351486e+02,2.977161784656345844e+02,2.940549165941774845e+02,2.901200787164270878e+02,2.862361725419759750e+02,2.828863216564059258e+02,2.806380507536232471e+02,2.801141818054020405e+02,2.819244400598108768e+02,2.865985152311623096e+02,2.945133019238710403e+02,3.058419679291546345e+02,3.205161192454397678e+02,3.381894202902913094e+02,3.582492354325950146e+02,3.798530087806284428e+02,4.019646439701318741e+02,4.234287189319729805e+02,4.430621629580855370e+02,4.597473889589309692e+02,4.725370672531425953e+02,4.807108780369162560e+02,4.838744644075632095e+02,4.820045433007180691e+02,4.754387191496789455e+02,4.649089532904326916e+02,4.514455213211476803e+02,4.363522748462855816e+02,4.210887709632515907e+02,4.071654984727501869e+02,3.960478352382779121e+02,3.890090738423168659e+02,3.870693035423755646e+02,3.908877260982990265e+02,4.007277311757206917e+02,4.164336132816970348e+02,4.374305717647075653e+02,4.627770977094769478e+02,4.912348231300711632e+02,5.213601980358362198e+02,5.516063538379967213e+02,5.804424290545284748e+02,6.064452463760972023e+02,6.284099072217941284e+02,6.454065442085266113e+02,6.568545359186828136e+02,6.625079549849033356e+02,6.624803063459694386e+02,6.571863195858895779e+02,6.473012035712599754e+02,6.336791557259857655e+02,6.172762368805706501e+02,5.990717909298837185e+02,5.799709470011293888e+02,5.607711500488221645e+02,5.420966772362589836e+02,5.243768100626766682e+02,5.078356480225920677e+02,4.925241228193044662e+02,4.783374606631696224e+02,4.650617484003305435e+02,4.524335963651537895e+02,4.401779733598232269e+02,4.280678695067763329e+02,4.159417585469782352e+02,4.037618055008351803e+02,3.915673005394637585e+02,3.795095835812389851e+02,3.678156645037233829e+02,3.567460225895047188e+02,3.465713234618306160e+02,3.375156666152179241e+02,3.297391231171786785e+02,3.233042662031948566e+02,3.181601641699671745e+02,3.141452907584607601e+02,3.110137186013162136e+02,3.084467607550323009e+02,3.061068127863109112e+02
3.225941327400505543e+02,3.216133336536586285e+02,3.200795617885887623e+02,3.178734914399683475e+02,3.150766133330762386e+02,3.119595930911600590e+02,3.089866368100047112e+02,3.067616489715874195e+02,3.059802111238241196e+02,3.073640982620418072e+02,3.115506842732429504e+02,3.190405550412833691e+02,3.301145625300705433e+02,3.447697963565587997e+02,3.626890247687697411e+02,3.832552465610206127e+02,4.055385943502187729e+02,4.283865564502775669e+02,4.504952812567353249e+02,4.705012543126940727e+02,4.871078999713063240e+02,4.991947207599878311e+02,5.059249815531075001e+02,5.068272002972662449e+02,5.018635420128703117e+02,4.914458259008824825e+02,4.764413461089134216e+02,4.580942913889884949e+02,4.379733582027256489e+02,4.178407834842801094e+02,3.995228325948119164e+02,3.847744665108621120e+02,3.751410986296832561e+02,3.718378138728439808e+02,3.756387741304934025e+02,3.868350177071988583e+02,4.051893483847379684e+02,4.299552529118955135e+02,4.599496605806052685e+02,4.936053301207721233e+02,5.291207344271242619e+02,5.645852070301771164e+02,5.981026333756744862e+02,6.279471563175320625e+02,6.526752258650958538e+02,6.712041795253753662e+02,6.828908226452767849e+02,6.875430699437856674e+02,6.854068487882614136e+02,6.771268090233206749e+02,6.636531907133758068e+02,6.461617886088788509e+02,6.259302608668804169e+02,6.042377208359539509e+02,5.822643288411200047e+02,5.610025255009531975e+02,5.411871825344860554e+02,5.232868716120719910e+02,5.074864020571112633e+02,4.937057383358478546e+02,4.816552973352372646e+02,4.709028871729969978e+02,4.609493771567940712e+02,4.512767191044986248e+02,4.414570867083966732e+02,4.311747034080326557e+02,4.202753189019858837e+02,4.087676643393933773e+02,3.968365490436553955e+02,3.847875632345676422e+02,3.730106982402503490e+02,3.619439667090773582e+02,3.519831807352602482e+02,3.434543032199144363e+02,3.365566954016685486e+02,3.313485649414360523e+02,3.277193172834813595e+02,3.254172042943537235e+02,3.240842488594353199e+02,3.232897142879664898e+02
3.455119440332055092e+02,3.457287675701081753e+02,3.453213139437139034e+02,3.440800355747342110e+02,3.419831045903265476e+02,3.392604412510991096e+02,3.363587893545627594e+02,3.339053364470601082e+02,3.326524165458977222e+02,3.333945642225444317e+02,3.368768375366926193e+02,3.437075065448880196e+02,3.542430931702256203e+02,3.685621777549386024e+02,3.863853635266423225e+02,4.070796421729028225e+02,4.296831320971250534e+02,4.529574653133749962e+02,4.754852852784097195e+02,4.957706551067531109e+02,5.123671144247055054e+02,5.240377504378557205e+02,5.298294126987457275e+02,5.292182322591543198e+02,5.221387255005538464e+02,5.090550985187292099e+02,4.909263225272297859e+02,4.691566573455929756e+02,4.455068847164511681e+02,4.219618858769536018e+02,4.005836672149598598e+02,3.833541995845735073e+02,3.720080712810158730e+02,3.679044311866164207e+02,3.719105734489858150e+02,3.843248123303055763e+02,4.048401024192571640e+02,4.325760528445243835e+02,4.661400453187525272e+02,5.037232767790555954e+02,5.432390025816857815e+02,5.824869731441140175e+02,6.193047738634049892e+02,6.517395377159118652e+02,6.781570846214890480e+02,6.973859854042530060e+02,7.087553967721760273e+02,7.121285307221114635e+02,7.078822818584740162e+02,6.968562956899404526e+02,6.802438292652368546e+02,6.594884325750172138e+02,6.361340638250112534e+02,6.117159500718116760e+02,5.876208888366818428e+02,5.649912054650485516e+02,5.446621798910200596e+02,5.271023837849497795e+02,5.124486051499843597e+02,5.004971171729266644e+02,4.907939000986516476e+02,4.827074008062481880e+02,4.755071131512522697e+02,4.684916348196566105e+02,4.610250471159815788e+02,4.526620614342391491e+02,4.431436536833643913e+02,4.324538167566061020e+02,4.207846359349787235e+02,4.085159162059426308e+02,3.961569746024906635e+02,3.842753358185291290e+02,3.734210622496902943e+02,3.640685463324189186e+02,3.565495717339217663e+02,3.510125679895281792e+02,3.474066033959388733e+02,3.454915713518857956e+02,3.448760253377258778e+02,3.450652002356946468e+02
3.731431206688284874e+02,3.738910891115665436e+02,3.739653038792312145e+02,3.730587195605039597e+02,3.711014869622886181e+02,3.682638634927570820e+02,3.649751306511461735e+02,3.618828486651182175e+02,3.597771865315735340e+02,3.595181624405086040e+02,3.619323251768946648e+02,3.677007043734192848e+02,3.772831405512988567e+02,3.908076905645430088e+02,4.080444341525435448e+02,4.283807356841862202e+02,4.508401616476476192e+02,4.741435986943542957e+02,4.967921995557844639e+02,5.172114470042288303e+02,5.338646587915718555e+02,5.454014171846210957e+02,5.508001777343451977e+02,5.494715878739953041e+02,5.413327016867697239e+02,5.268579116091132164e+02,5.070527549833059311e+02,4.834175342693924904e+02,4.578250809572637081e+02,4.324028850533068180e+02,4.093657480552792549e+02,3.908324288204312325e+02,3.786713932640850544e+02,3.743305569514632225e+02,3.787223249673843384e+02,3.921464667655527592e+02,4.142551915720105171e+02,4.440618795342743397e+02,4.800283932127058506e+02,5.201727617532014847e+02,5.622205208055675030e+02,6.037662387825548649e+02,6.424757884815335274e+02,6.762376870028674603e+02,7.033217116259038448e+02,7.224953151308000088e+02,7.330832886509597301e+02,7.350230589509010315e+02,7.288108463399112225e+02,7.154390914365649223e+02,6.963004125282168388e+02,6.730420864187180996e+02,6.474234396591782570e+02,6.211586878634989262e+02,5.957917892374098301e+02,5.725756636820733547e+02,5.523950676433742046e+02,5.357229383662343025e+02,5.226218490861356258e+02,5.127949407324194908e+02,5.056295776739716530e+02,5.003181286156177521e+02,4.959569196216762066e+02,4.916495527140796185e+02,4.866204108111560345e+02,4.802815965376794338e+02,4.723013262264430523e+02,4.626213922165334225e+02,4.514440661296248436e+02,4.391986294649541378e+02,4.264846211299300194e+02,4.139772499911487103e+02,4.023590008728206158e+02,3.922177711501717567e+02,3.839959390461444855e+02,3.779292455874383450e+02,3.740264219231903553e+02,3.720662789419293404e+02,3.716340870596468449e+02,3.721943357959389687e+02
4.059867933392524719e+02,4.065892426297068596e+02,4.064495442435145378e+02,4.052169970236718655e+02,4.027489922009408474e+02,3.991983248852193356e+02,3.949724487029016018e+02,3.907131031155586243e+02,3.872497472912073135e+02,3.854904207400977612e+02,3.863184247165918350e+02,3.904977347701787949e+02,3.985478542745113373e+02,4.106768756173551083e+02,4.267072654329240322e+02,4.460787749849259853e+02,4.678207915276288986e+02,4.906556569039821625e+02,5.130626959726214409e+02,5.334251909516751766e+02,5.501438863575458527e+02,5.618203431367874146e+02,5.673602572642266750e+02,5.661233444698154926e+02,5.579873686656355858e+02,5.434063496068120003e+02,5.233843694441020489e+02,4.994362825527787209e+02,4.734814865514636040e+02,4.477027687244117260e+02,4.243702278472483158e+02,4.056739271618425846e+02,3.935361746698617935e+02,3.894398105330765247e+02,3.943307092413306236e+02,4.085013642907142639e+02,4.315676051191985607e+02,4.624962457455694675e+02,4.996647476218640804e+02,5.410009180195629597e+02,5.841226084157824516e+02,6.265297997742891312e+02,6.657865014858543873e+02,6.997201126068830490e+02,7.265523890964686871e+02,7.450420525856316090e+02,7.545473636128008366e+02,7.550581358373165131e+02,7.471709977835416794e+02,7.320020813494920731e+02,7.110837032087147236e+02,6.862086593173444271e+02,6.592686986550688744e+02,6.321119144558906555e+02,6.063753971830010414e+02,5.833775503560900688e+02,5.640235031023621559e+02,5.487658199854195118e+02,5.376175977289676666e+02,5.301728378981351852e+02,5.257039447315037251e+02,5.232664989307522774e+02,5.217967554926872253e+02,5.202629836276173592e+02,5.177513230592012405e+02,5.135807441547513008e+02,5.073350621387362480e+02,4.989182343706488609e+02,4.885325324721634388e+02,4.766377969644963741e+02,4.638874088414013386e+02,4.510482540354132652e+02,4.388813977129757404e+02,4.280736902728676796e+02,4.191606421954929829e+02,4.124405677430331707e+02,4.079789505340158939e+02,4.055807949043810368e+02,4.048386472277343273e+02,4.051937139593064785e+02
4.442787030711770058e+02,4.440968041308224201e+02,4.430999979376792908e+02,4.408779204823076725e+02,4.372646799311041832e+02,4.323752364143729210e+02,4.266039468348026276e+02,4.205925506539642811e+02,4.151792381890118122e+02,4.113113391213119030e+02,4.099216312170028687e+02,4.118381184525787830e+02,4.176559741608798504e+02,4.276604158803820610e+02,4.417510353960096836e+02,4.594199708662927151e+02,4.797679139301180840e+02,5.015550414100289345e+02,5.232810508459806442e+02,5.433277692645788193e+02,5.600872100330889225e+02,5.721187335439026356e+02,5.782945663668215275e+02,5.779103958047926426e+02,5.707872333005070686e+02,5.573179805651307106e+02,5.384557880461215973e+02,5.156645784154534340e+02,4.908230039291083813e+02,4.660832928493618965e+02,4.436937160789966583e+02,4.258385160937905312e+02,4.144254489801824093e+02,4.109519068151712418e+02,4.163550329394638538e+02,4.309215000830590725e+02,4.542729584500193596e+02,4.853645805269479752e+02,5.225665518082678318e+02,5.637833965010941029e+02,6.066271453164517879e+02,6.485861376859247684e+02,6.872185622341930866e+02,7.203459972515702248e+02,7.462062058039009571e+02,7.635855581611394882e+02,7.718874257989227772e+02,7.711525540798902512e+02,7.620474207215011120e+02,7.457667379640042782e+02,7.239155820570886135e+02,6.983769708313047886e+02,6.711168680340051651e+02,6.440444849431514740e+02,6.188405677676200867e+02,5.968424375168979168e+02,5.789566785097122192e+02,5.656125722452998161e+02,5.567650077864527702e+02,5.519279511645436287e+02,5.502879503183066845e+02,5.507856258191168308e+02,5.522597348317503929e+02,5.535548552870750427e+02,5.536654498428106308e+02,5.518159014172852039e+02,5.475390935316681862e+02,5.406851414591073990e+02,5.314432200975716114e+02,5.202819011174142361e+02,5.078851245343685150e+02,4.950576112605631351e+02,4.826302756555378437e+02,4.713583621196448803e+02,4.618312232196331024e+02,4.544126568362116814e+02,4.492132575251162052e+02,4.460758646018803120e+02,4.446003003977239132e+02,4.442219506017863750e+02
